ImageNumber,ObjectNumber,AreaShape_Area,AreaShape_BoundingBoxArea,AreaShape_BoundingBoxMaximum_X,AreaShape_BoundingBoxMaximum_Y,AreaShape_BoundingBoxMinimum_X,AreaShape_BoundingBoxMinimum_Y,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Compactness,AreaShape_Eccentricity,AreaShape_EquivalentDiameter,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,Correlation_Correlation_DAPI_SMNDC1,Correlation_Correlation_DAPI_SRRM2,Correlation_Correlation_SMNDC1_SRRM2,Correlation_Costes_DAPI_SMNDC1,Correlation_Costes_DAPI_SRRM2,Correlation_Costes_SMNDC1_DAPI,Correlation_Costes_SMNDC1_SRRM2,Correlation_Costes_SRRM2_DAPI,Correlation_Costes_SRRM2_SMNDC1,Correlation_K_DAPI_SMNDC1,Correlation_K_DAPI_SRRM2,Correlation_K_SMNDC1_DAPI,Correlation_K_SMNDC1_SRRM2,Correlation_K_SRRM2_DAPI,Correlation_K_SRRM2_SMNDC1,Correlation_Manders_DAPI_SMNDC1,Correlation_Manders_DAPI_SRRM2,Correlation_Manders_SMNDC1_DAPI,Correlation_Manders_SMNDC1_SRRM2,Correlation_Manders_SRRM2_DAPI,Correlation_Manders_SRRM2_SMNDC1,Correlation_Overlap_DAPI_SMNDC1,Correlation_Overlap_DAPI_SRRM2,Correlation_Overlap_SMNDC1_SRRM2,Correlation_RWC_DAPI_SMNDC1,Correlation_RWC_DAPI_SRRM2,Correlation_RWC_SMNDC1_DAPI,Correlation_RWC_SMNDC1_SRRM2,Correlation_RWC_SRRM2_DAPI,Correlation_RWC_SRRM2_SMNDC1,Location_Center_X,Location_Center_Y,Location_Center_Z,Number_Object_Number
6,1,10897,13520,231,104,101,0,166.21455446453152,45.95778654675599,1.2111694532070632,0.5691909329220292,117.79003064342528,1,0.805991124260355,0.8256482999567846,131.46488949177208,135.05924625881784,51.0,18.5242393449467,16.55294535724685,103.0,108.09113901978156,1.3789216290393238,407.2497833620557,0.988390022675737,0.3806853544742333,0.26756419221164857,0.7891769513814719,0.9970300596521496,1.0,1.0,0.9998527620933969,1.0,0.9996199442823087,1.6820361114426805,1.1470320031267862,0.5375254066047384,0.7033779091270886,0.6591300275926283,1.2647963543881473,1.0,1.0,1.0,1.0,1.0,1.0,0.95086126471062,0.8695074674035792,0.9432018952594927,0.6655659244113169,0.7534023527877566,0.6117485162571217,0.7800310888956545,0.6830956660492776,0.8240332130592628,166.21455446453152,45.95778654675599,0,1
6,2,11572,15207,316,164,205,27,261.757777393709,97.54191151054269,1.1625363322409732,0.6360589724863462,121.3833926518587,1,0.7609653449069508,0.8601881698375322,138.45764846134801,139.26952286842948,53.36665625650534,19.52326958768702,17.46424919657298,108.52764794036094,106.8395221147212,-0.19248549859033975,411.1614716074871,0.9877091157391601,0.4369906174889785,0.2841468887762055,0.7954093632396055,0.9930824826721382,0.9999480861747202,0.9999632289251214,0.999222521638766,1.0,0.9982626293016668,1.5166984523873555,0.9572308158618744,0.5917634072257802,0.6577606610655895,0.7539401354572994,1.3278200594368996,1.0,1.0,1.0,1.0,1.0,1.0,0.9473788280929701,0.8495261802762778,0.9345521922671657,0.715533098645858,0.7670616484430628,0.663107246309424,0.7607891001654953,0.7168862021615335,0.8080546312994848,261.757777393709,97.54191151054269,0,2
6,3,8898,11615,121,143,20,28,67.69217801753203,84.16835243875028,1.1485312217512347,0.5094856778145308,106.43911625456818,1,0.7660783469651313,0.8706772450427945,114.92416850764762,116.0775602776006,48.46648326421054,17.41771003068806,15.524174696260024,99.38024977029262,98.88984926375183,-0.05512102143363644,358.3624817342638,0.9847277556440903,0.4106686626368001,0.28089122662951643,0.8371897410592156,0.9942397154370888,1.0,0.999972677777752,0.9996093977380222,1.0,0.9987482408367124,1.7471946705813177,1.1760272198183697,0.5089547677297401,0.7055134421694726,0.611804271358582,1.2599767547715675,1.0,1.0,1.0,1.0,1.0,1.0,0.9429968492759423,0.8482325602798072,0.942831128735369,0.650419677390498,0.7350784498636104,0.5836145888764317,0.7842439341015791,0.6474083992342992,0.829635343504132,67.69217801753203,84.16835243875028,0,3
6,4,10676,13552,422,349,301,237,364.08589359310605,289.3087298613713,1.1396671719154794,0.5868785465597245,116.58947370836098,1,0.7877804014167651,0.8774491576512328,130.10526407938698,131.50285168010618,52.20153254455275,18.830235252165267,16.97056274847714,105.54240853799007,105.34297695880012,1.0030388041863239,391.01933598375615,0.9903525046382189,0.44976435819556315,0.29925517714466093,0.82558078589475,0.9957397190201375,1.0,0.9999190814468183,0.9995545734875406,1.0,0.9991408286280141,1.8700030580144393,1.3472578114413862,0.4823209737343753,0.7478653655614949,0.5590248015046017,1.2031227968235632,1.0,1.0,1.0,1.0,1.0,1.0,0.9497061102403122,0.8678424572562378,0.9485641097268134,0.6043711431067619,0.7063429668519218,0.5424835187981535,0.7988049186864302,0.5994786277465242,0.8457083522020332,364.08589359310605,289.3087298613713,0,4
6,5,19420,25935,982,460,787,327,884.6447991761071,389.37512873326466,1.3268816374605066,0.7687229673004545,157.24602366596383,1,0.7487950645845383,0.7536467245969889,201.02544191774402,194.87944991712183,57.48912940721924,22.565032455810535,20.615528128088304,128.49463323912363,128.57223294870974,1.472832815164632,569.0437226013958,0.9455643197974486,0.41536958136384156,0.3316008237377834,0.7744914028526595,0.9900628088485839,0.9997062945399057,1.0,0.9983764534198302,1.0,0.9972396764871203,1.335306265191356,0.9432553991885099,0.6713768362781475,0.7229976435400921,0.797353389786649,1.2155503714750278,1.0,1.0,1.0,1.0,1.0,1.0,0.9468335100674043,0.8672415407356344,0.9374646948982818,0.7978746897808231,0.7986704554690403,0.7589273315040048,0.8174321490591866,0.7626542099470602,0.8421415648726504,884.6447991761071,389.37512873326466,0,5
6,6,19804,26136,986,647,854,449,920.9966168450818,545.1355786709755,1.27008595286684,0.7579916696689094,158.7930601252308,1,0.7577288031833487,0.7873482875255792,197.70183170645535,197.42846805868703,61.66036003787198,24.004413712133946,21.840329667841555,123.68886342148114,128.95383347847016,0.09924092466463777,562.2091988222396,0.9827312425565701,0.15731705301222076,0.1461443020410593,0.7209524578373229,0.97699849594093,1.0,1.0,0.9991075966327323,1.0,0.9940535639327873,1.3395139660212851,1.7392146556420416,0.6170983273298523,1.295695352232802,0.4308928825602545,0.6968060484853453,1.0,1.0,1.0,1.0,1.0,1.0,0.909181955312968,0.8656877129546426,0.950183328852999,0.8251194076311126,0.6566718216073608,0.7757236732117152,0.7520815060825702,0.5204152870246569,0.6981679212549932,920.9966168450818,545.1355786709755,0,6
6,7,15140,22984,673,753,504,617,587.3445838837516,684.3450462351387,1.3364647338085869,0.8281475672482954,138.8410843637083,1,0.6587191089453532,0.7482427143066115,186.31093236209796,179.91386828146406,50.15974481593781,20.127691724912424,18.384776310850235,103.16899869529472,104.42916508957074,-1.0821656581896189,504.2508293825822,0.9693942886413113,0.39473953276089385,0.3031200764351609,0.8407203653982708,0.9934102472916673,0.9999448700430381,1.0,0.9995392336012948,1.0,0.998808436016935,1.6074691344515766,1.2118763612300447,0.5596138730851115,0.7765572871372027,0.6415726499080863,1.1809056414280394,1.0,1.0,1.0,1.0,1.0,1.0,0.9484524385519911,0.8817634197648079,0.9576225150195543,0.6702320364765181,0.7244096400616944,0.6151962291737278,0.8218719838292231,0.653867884238172,0.8555600575475656,587.3445838837516,684.3450462351387,0,7
6,8,11417,16510,963,834,833,707,895.6368573180345,768.9068056407112,1.201016671780572,0.7503700203050699,120.56772321911596,1,0.6915202907328891,0.832627908917739,148.52397568762788,149.164338901763,48.60041152089147,18.67966684272619,16.97056274847714,96.84606384959629,98.17702543958194,-0.7939103191741886,415.10259710444143,0.983630567760834,0.4254628663105726,0.3291002637090821,0.800780177549815,0.9942791833550766,1.0,1.0,0.9995807194633025,1.0,0.9989089133371614,1.9074502041905113,1.3060441068581106,0.4710114187405562,0.7021051966561542,0.5829479814362406,1.2691002207445874,1.0,1.0,1.0,1.0,1.0,1.0,0.9478559103855059,0.8725570329552294,0.943950136427898,0.5963010845322292,0.7316672770062616,0.5367267906110027,0.7703209620838464,0.6386144301614254,0.8184366267197026,895.6368573180345,768.9068056407112,0,8
6,9,12011,17262,692,872,566,735,625.7355757222546,805.4779785196903,1.271222915086155,0.7507328013059313,123.6643852198928,1,0.6958058162437725,0.7866440953294386,152.98947051944006,155.05160431288675,50.774009099144415,18.767660518196664,17.0,104.04052997080842,101.06575912899257,0.6897362328321752,438.0315292925759,0.9727081308713962,0.5526756251979126,0.43949733036546573,0.8151531519776328,0.997623000586293,0.9999115689728476,1.0,0.9994616259284752,1.0,0.9995847675057847,1.5069689389437857,0.9360735379907337,0.6149282024751839,0.6403298668967505,0.8111185511283555,1.359746702931991,1.0,1.0,1.0,1.0,1.0,1.0,0.9626410030798799,0.871359060252797,0.933105795342488,0.7029908531159378,0.7662611576388728,0.6626211664724059,0.7373161766246344,0.7399282515681603,0.7941430891953131,625.7355757222546,805.4779785196903,0,9
6,10,8434,11110,571,853,470,743,521.388902063078,799.0973440834716,1.2329768978977547,0.592754803755689,103.62674519783182,1,0.7591359135913591,0.8110452042572865,116.12926948828628,119.85407794480753,45.39823785126467,16.421290679918982,14.7648230602334,94.46142069649386,93.5285369923851,-0.6514860092801279,361.49242404917493,0.9731164185992847,0.5493316499490235,0.43800870993561086,0.8605027924082139,0.9869782308673856,0.9997773395287446,0.9999576554286205,0.9992338167132995,1.0,0.9973809329464222,1.2519539363965895,0.9645229575421457,0.722962333223414,0.7982444634750144,0.7909174918255977,1.1335148272922633,1.0,1.0,1.0,1.0,1.0,1.0,0.9513756035055324,0.873417470850819,0.9512212861121676,0.7711579121437578,0.7332027159612253,0.7419986500806994,0.8272776866316777,0.7135114341474018,0.85818395484901,521.388902063078,799.0973440834716,0,10
6,11,11031,14280,836,883,716,764,775.3858217749977,822.3055933278941,1.144637375425247,0.43581358474426213,118.51204756468256,1,0.7724789915966387,0.8736391292731355,125.11048293781913,130.3572015655445,55.46169849544819,19.477571055658952,17.08800749063506,111.46153846153847,112.6040580315057,-0.7875080458626915,398.3330444827409,0.9861433935276238,0.47674011580980113,0.3706184052447829,0.8294525049727697,0.9906950505314994,0.9999582737695621,0.9999496281114717,0.9991409387383754,1.0,0.9982678736577378,1.6629149656978677,1.2830111554401324,0.5422387106219303,0.790655384003406,0.6102553243353137,1.1533148936110564,1.0,1.0,1.0,1.0,1.0,1.0,0.9495772042724715,0.8848527497775794,0.954921269050437,0.6653542147201914,0.7183054240268612,0.6086571151123338,0.8232985333691558,0.635562473478059,0.8561104535688738,775.3858217749977,822.3055933278941,0,11
6,12,11665,16113,800,1016,677,885,739.978654093442,948.9345906558079,1.149654345487325,0.5264038932103455,121.87017391197763,1,0.7239496059082728,0.86982666044385,132.4465306832392,132.90974381135493,55.21775076911409,19.881173979707267,17.69180601295413,112.31174549794683,112.61062819116961,0.6158169427256323,410.5168106668145,0.9868031469418831,0.3162753311062436,0.2472935099361004,0.8130574313428492,0.9922613056195084,0.9996323279245769,0.999872894030704,0.9992085356607739,0.9999943675932731,0.9989905749295244,2.2256264953235583,1.7041692229636096,0.3971135024132146,0.7833668641439465,0.45442989722619,1.170730693383701,1.0,1.0,1.0,1.0,1.0,1.0,0.9401203819839171,0.8800144571808971,0.957659455147318,0.5335017284741201,0.64762961028756,0.4655552235505602,0.8176955011964939,0.5345052581141608,0.8529557041567899,739.978654093442,948.9345906558079,0,12
6,13,3561,4472,480,1024,394,972,439.82083684358327,1001.2704296545915,1.3291639447387837,0.7851017211130107,67.3350281710932,1,0.7962880143112702,0.7523526378805939,87.85437702675164,88.32326986700618,26.0,9.906691790020203,9.0,51.0,54.41408823482035,-1.4509053676050736,243.88225099390854,0.981262055662717,0.06528470459698943,0.0464331110630719,0.2506158074676306,0.9826483740728473,1.0,1.0,0.9974699230478759,1.0,0.9910234853893483,0.6354051843311445,0.2583845673978887,1.3687173213761576,0.39171217603505815,3.032394895327883,2.13414168155886,1.0,1.0,1.0,1.0,1.0,1.0,0.9325717569636386,0.8851689348417403,0.9143135578402735,0.7820621645881926,0.6806130114445039,0.8262761787466653,0.8564458288985675,0.738363711295016,0.8827542601846181,439.82083684358327,1001.2704296545915,0,13
